Accepted
Q= -2.42679e-94, q=-2.42095e-94, err=2.91663e-97, tol=2.43341e-97, nrec=639
Q= -1.31748e-94, q=-1.31636e-94, err=5.58516e-98, tol=1.32216e-97, nrec=640
Accepted
Q= -1.10985e-94, q=-1.10937e-94, err=2.38724e-98, tol=1.11453e-97, nrec=640
Accepted
Q= -3.42662e-94, q=-3.41838e-94, err=4.11832e-97, tol=3.43598e-97, nrec=638
Q= -1.86028e-94, q=-1.8587e-94, err=7.88632e-98, tol=1.8669e-97, nrec=639
Accepted
Q= -1.56711e-94, q=-1.56643e-94, err=3.37082e-98, tol=1.57373e-97, nrec=639
Accepted
Q= -4.83837e-94, q=-4.82674e-94, err=5.81511e-97, tol=4.85161e-97, nrec=637
Q= -2.62671e-94, q=-2.62448e-94, err=1.11356e-97, tol=2.63607e-97, nrec=638
Accepted
Q= -2.21275e-94, q=-2.21179e-94, err=4.75962e-98, tol=2.22211e-97, nrec=638
Accepted
Q= -6.83174e-94, q=-6.81531e-94, err=8.21096e-97, tol=6.85046e-97, nrec=636
Q= -3.70889e-94, q=-3.70575e-94, err=1.57235e-97, tol=3.72214e-97, nrec=637
Accepted
Q= -3.12438e-94, q=-3.12303e-94, err=6.7206e-98, tol=3.13762e-97, nrec=637
Accepted
Q= -9.64633e-94, q=-9.62314e-94, err=1.15939e-96, tol=9.67281e-97, nrec=635
Q= -5.23692e-94, q=-5.23248e-94, err=2.22016e-97, tol=5.25564e-97, nrec=636
Accepted
Q= -4.41158e-94, q=-4.40968e-94, err=9.48949e-98, tol=4.43031e-97, nrec=636
Accepted
Q= -1.36205e-93, q=-1.35877e-93, err=1.63705e-96, tol=1.36579e-96, nrec=634
Q= -7.39445e-94, q=-7.38818e-94, err=3.13486e-97, tol=7.42093e-97, nrec=635
Accepted
Q= -6.22908e-94, q=-6.2264e-94, err=1.33991e-97, tol=6.25556e-97, nrec=635
Accepted
Q= -1.92318e-93, q=-1.91856e-93, err=2.31151e-96, tol=1.92848e-96, nrec=633
Q= -1.04408e-93, q=-1.0432e-93, err=4.42641e-97, tol=1.04783e-96, nrec=634
Accepted
Q= -8.79533e-94, q=-8.79155e-94, err=1.89195e-97, tol=8.83279e-97, nrec=634
Accepted
Q= -2.71549e-93, q=-2.70897e-93, err=3.26383e-96, tol=2.72298e-96, nrec=632
Q= -1.47422e-93, q=-1.47297e-93, err=6.25005e-97, tol=1.47952e-96, nrec=633
Accepted
Q= -1.24188e-93, q=-1.24135e-93, err=2.67141e-97, tol=1.24718e-96, nrec=633
Accepted
Q= -3.83421e-93, q=-3.82499e-93, err=4.60849e-96, tol=3.8448e-96, nrec=631
Q= -2.08157e-93, q=-2.0798e-93, err=8.825e-97, tol=2.08906e-96, nrec=632
Accepted
Q= -1.7535e-93, q=-1.75275e-93, err=3.772e-97, tol=1.76099e-96, nrec=632
Accepted
Q= -5.41379e-93, q=-5.40077e-93, err=6.50712e-96, tol=5.42877e-96, nrec=630
Q= -2.93911e-93, q=-2.93662e-93, err=1.24608e-96, tol=2.9497e-96, nrec=631
Accepted
Q= -2.47589e-93, q=-2.47483e-93, err=5.326e-97, tol=2.48648e-96, nrec=631
Accepted
Q= -7.64409e-93, q=-7.62571e-93, err=9.18792e-96, tol=7.66527e-96, nrec=629
Q= -4.14993e-93, q=-4.14641e-93, err=1.75944e-96, tol=4.16491e-96, nrec=630
Accepted
Q= -3.49587e-93, q=-3.49437e-93, err=7.5202e-97, tol=3.51085e-96, nrec=630
Accepted
Q= -1.07932e-92, q=-1.07672e-92, err=1.29731e-95, tol=1.08231e-95, nrec=628
Q= -5.85955e-93, q=-5.85458e-93, err=2.48429e-96, tol=5.88074e-96, nrec=629
Accepted
Q= -4.93604e-93, q=-4.93392e-93, err=1.06183e-96, tol=4.95723e-96, nrec=629
Accepted
Q= -1.52395e-92, q=-1.52029e-92, err=1.83177e-95, tol=1.52819e-95, nrec=627
Q= -8.27345e-93, q=-8.26644e-93, err=3.50775e-96, tol=8.30342e-96, nrec=628
Accepted
Q= -6.96949e-93, q=-6.96649e-93, err=1.49928e-96, tol=6.99945e-96, nrec=628
Accepted
Q= -2.15175e-92, q=-2.14658e-92, err=2.58641e-95, tol=2.15775e-95, nrec=626
Q= -1.16818e-92, q=-1.16719e-92, err=4.95284e-96, tol=1.17241e-95, nrec=627
Accepted
Q= -9.8406e-93, q=-9.83637e-93, err=2.11694e-96, tol=9.88298e-96, nrec=627
Accepted
Q= -3.03817e-92, q=-3.03087e-92, err=3.65192e-95, tol=3.04665e-95, nrec=625
Q= -1.64941e-92, q=-1.64801e-92, err=6.99324e-96, tol=1.6554e-95, nrec=626
Accepted
Q= -1.38945e-92, q=-1.38885e-92, err=2.98904e-96, tol=1.39544e-95, nrec=626
Accepted
Q= -4.28975e-92, q=-4.27943e-92, err=5.15638e-95, tol=4.30173e-95, nrec=624
Q= -2.32888e-92, q=-2.32691e-92, err=9.8742e-96, tol=2.33736e-95, nrec=625
Accepted
Q= -1.96182e-92, q=-1.96098e-92, err=4.22041e-96, tol=1.9703e-95, nrec=625
Accepted
Q= -6.05689e-92, q=-6.04233e-92, err=7.28059e-95, tol=6.07384e-95, nrec=623
Q= -3.28826e-92, q=-3.28547e-92, err=1.3942e-95, tol=3.30024e-95, nrec=624
Accepted
Q= -2.76999e-92, q=-2.7688e-92, err=5.95905e-96, tol=2.78197e-95, nrec=624
Accepted
Q= -8.55197e-92, q=-8.53141e-92, err=1.02799e-94, tol=8.57594e-95, nrec=622
Q= -4.64283e-92, q=-4.6389e-92, err=1.96855e-95, tol=4.65978e-95, nrec=623
Accepted
Q= -3.91106e-92, q=-3.90937e-92, err=8.41391e-96, tol=3.92801e-95, nrec=623
Accepted
Q= -1.20749e-91, q=-1.20458e-91, err=1.45147e-94, tol=1.21088e-94, nrec=621
Q= -6.5554e-92, q=-6.54984e-92, err=2.7795e-95, tol=6.57937e-95, nrec=622
Accepted
Q= -5.52217e-92, q=-5.51979e-92, err=1.188e-95, tol=5.54614e-95, nrec=622
Accepted
Q= -1.70489e-91, q=-1.70079e-91, err=2.0494e-94, tol=1.70968e-94, nrec=620
Q= -9.25579e-92, q=-9.24794e-92, err=3.92451e-95, tol=9.28969e-95, nrec=621
Accepted
Q= -7.79693e-92, q=-7.79358e-92, err=1.6774e-95, tol=7.83083e-95, nrec=621
Accepted
Q= -2.40719e-91, q=-2.4014e-91, err=2.89364e-94, tol=2.41397e-94, nrec=619
Q= -1.30685e-91, q=-1.30575e-91, err=5.54119e-95, tol=1.31165e-94, nrec=620
Accepted
Q= -1.10087e-91, q=-1.1004e-91, err=2.36839e-95, tol=1.10567e-94, nrec=620
Accepted
Q= -3.39877e-91, q=-3.3906e-91, err=4.08564e-94, tol=3.40836e-94, nrec=618
Q= -1.84518e-91, q=-1.84362e-91, err=7.82384e-95, tol=1.85196e-94, nrec=619
Accepted
Q= -1.55435e-91, q=-1.55368e-91, err=3.34402e-95, tol=1.56113e-94, nrec=619
Accepted
Q= -4.7988e-91, q=-4.78727e-91, err=5.76867e-94, tol=4.81236e-94, nrec=617
Q= -2.60526e-91, q=-2.60305e-91, err=1.10468e-94, tol=2.61485e-94, nrec=618
Accepted
Q= -2.19462e-91, q=-2.19368e-91, err=4.72155e-95, tol=2.20421e-94, nrec=618
Accepted
Q= -6.77552e-91, q=-6.75923e-91, err=8.14499e-94, tol=6.7947e-94, nrec=616
Q= -3.67842e-91, q=-3.6753e-91, err=1.55973e-94, tol=3.69198e-94, nrec=617
Accepted
Q= -3.09863e-91, q=-3.09729e-91, err=6.66651e-95, tol=3.11219e-94, nrec=617
Accepted
Q= -9.56647e-91, q=-9.54347e-91, err=1.15002e-93, tol=9.59359e-94, nrec=615
Q= -5.19362e-91, q=-5.18922e-91, err=2.20223e-94, tol=5.2128e-94, nrec=616
Accepted
Q= -4.375e-91, q=-4.37311e-91, err=9.41264e-95, tol=4.39417e-94, nrec=616
Accepted
Q= -1.3507e-90, q=-1.34745e-90, err=1.62374e-93, tol=1.35454e-93, nrec=614
Q= -7.33294e-91, q=-7.32672e-91, err=3.10939e-94, tol=7.36006e-94, nrec=615
Accepted
Q= -6.1771e-91, q=-6.17445e-91, err=1.32899e-94, tol=6.20422e-94, nrec=615
Accepted
Q= -1.90707e-90, q=-1.90248e-90, err=2.29259e-93, tol=1.91249e-93, nrec=613
Q= -1.03534e-90, q=-1.03447e-90, err=4.39023e-94, tol=1.03918e-93, nrec=614
Accepted
Q= -8.7215e-91, q=-8.71775e-91, err=1.87644e-94, tol=8.75985e-94, nrec=614
Accepted
Q= -2.6926e-90, q=-2.68612e-90, err=3.23695e-93, tol=2.70027e-93, nrec=612
Q= -1.46181e-90, q=-1.46057e-90, err=6.19865e-94, tol=1.46723e-93, nrec=613
Accepted
Q= -1.23139e-90, q=-1.23086e-90, err=2.64937e-94, tol=1.23682e-93, nrec=613
Accepted
Q= -3.80168e-90, q=-3.79254e-90, err=4.5703e-93, tol=3.81253e-93, nrec=611
Q= -2.06393e-90, q=-2.06218e-90, err=8.75197e-94, tol=2.0716e-93, nrec=612
Accepted
Q= -1.7386e-90, q=-1.73785e-90, err=3.74069e-94, tol=1.74627e-93, nrec=612
Accepted
Q= -5.36758e-90, q=-5.35467e-90, err=6.45286e-93, tol=5.38292e-93, nrec=610
Q= -2.91406e-90, q=-2.91159e-90, err=1.2357e-93, tol=2.92491e-93, nrec=611
Accepted
Q= -2.45472e-90, q=-2.45367e-90, err=5.28152e-94, tol=2.46557e-93, nrec=611
Accepted
Q= -7.57845e-90, q=-7.56022e-90, err=9.11084e-93, tol=7.60014e-93, nrec=609
Q= -4.11434e-90, q=-4.11085e-90, err=1.7447e-93, tol=4.12968e-93, nrec=610
Accepted
Q= -3.46581e-90, q=-3.46431e-90, err=7.45701e-94, tol=3.48115e-93, nrec=610
Accepted
Q= -1.06999e-89, q=-1.06742e-89, err=1.28636e-92, tol=1.07306e-92, nrec=608
Q= -5.809e-90, q=-5.80407e-90, err=2.46335e-93, tol=5.83069e-93, nrec=609
Accepted
Q= -4.89333e-90, q=-4.89122e-90, err=1.05286e-93, tol=4.91503e-93, nrec=609
Accepted
Q= -1.51071e-89, q=-1.50707e-89, err=1.81622e-92, tol=1.51505e-92, nrec=607
Q= -8.20165e-90, q=-8.19469e-90, err=3.478e-93, tol=8.23233e-93, nrec=608
Accepted
Q= -6.90882e-90, q=-6.90584e-90, err=1.48653e-93, tol=6.9395e-93, nrec=608
Accepted
Q= -2.13294e-89, q=-2.12781e-89, err=2.56431e-92, tol=2.13908e-92, nrec=606
Q= -1.15798e-89, q=-1.15699e-89, err=4.91058e-93, tol=1.16232e-92, nrec=607
Accepted
Q= -9.75443e-90, q=-9.75023e-90, err=2.09882e-93, tol=9.79782e-93, nrec=607
Accepted
Q= -3.01145e-89, q=-3.00421e-89, err=3.62053e-92, tol=3.02013e-92, nrec=605
Q= -1.63492e-89, q=-1.63354e-89, err=6.93322e-93, tol=1.64106e-92, nrec=606
Accepted
Q= -1.3772e-89, q=-1.37661e-89, err=2.96331e-93, tol=1.38334e-92, nrec=606
Accepted
Q= -4.25179e-89, q=-4.24157e-89, err=5.11179e-92, tol=4.26406e-92, nrec=604
Q= -2.30831e-89, q=-2.30635e-89, err=9.78894e-93, tol=2.31698e-92, nrec=605
Accepted
Q= -1.94444e-89, q=-1.9436e-89, err=4.18386e-93, tol=1.95312e-92, nrec=605
Accepted
Q= -6.00297e-89, q=-5.98854e-89, err=7.21725e-92, tol=6.02033e-92, nrec=603
Q= -3.25903e-89, q=-3.25627e-89, err=1.38209e-92, tol=3.2713e-92, nrec=604
Accepted
Q= -2.74529e-89, q=-2.74411e-89, err=5.90713e-93, tol=2.75756e-92, nrec=604
Accepted
Q= -8.4754e-89, q=-8.45502e-89, err=1.01899e-91, tol=8.49994e-92, nrec=602
Q= -4.60132e-89, q=-4.59741e-89, err=1.95134e-92, tol=4.61867e-92, nrec=603
Accepted
Q= -3.87598e-89, q=-3.87431e-89, err=8.34016e-93, tol=3.89334e-92, nrec=603
Accepted
Q= -1.19661e-88, q=-1.19373e-88, err=1.43869e-91, tol=1.20008e-91, nrec=601
Q= -6.49643e-89, q=-6.49092e-89, err=2.75506e-92, tol=6.52097e-92, nrec=602
Accepted
Q= -5.47235e-89, q=-5.46999e-89, err=1.17753e-92, tol=5.49689e-92, nrec=602
Accepted
Q= -1.68944e-88, q=-1.68538e-88, err=2.03125e-91, tol=1.69435e-91, nrec=600
Q= -9.17204e-89, q=-9.16426e-89, err=3.88979e-92, tol=9.20676e-92, nrec=601
Accepted
Q= -7.72618e-89, q=-7.72285e-89, err=1.66252e-92, tol=7.76089e-92, nrec=601
Accepted
Q= -2.38525e-88, q=-2.37951e-88, err=2.86786e-91, tol=2.39219e-91, nrec=599
Q= -1.29496e-88, q=-1.29386e-88, err=5.49189e-92, tol=1.29987e-91, nrec=600
Accepted
Q= -1.09082e-88, q=-1.09035e-88, err=2.34726e-92, tol=1.09573e-91, nrec=600
Accepted
Q= -3.36761e-88, q=-3.35951e-88, err=4.04903e-91, tol=3.37743e-91, nrec=598
Q= -1.82829e-88, q=-1.82674e-88, err=7.75381e-92, tol=1.83523e-91, nrec=599
Accepted
Q= -1.54008e-88, q=-1.53941e-88, err=3.31401e-92, tol=1.54702e-91, nrec=599
Accepted
Q= -4.75455e-88, q=-4.74312e-88, err=5.71667e-91, tol=4.76844e-91, nrec=597
Q= -2.58127e-88, q=-2.57908e-88, err=1.09473e-91, tol=2.59109e-91, nrec=598
Accepted
Q= -2.17435e-88, q=-2.17342e-88, err=4.67892e-92, tol=2.18417e-91, nrec=598
Accepted
Q= -6.71268e-88, q=-6.69654e-88, err=8.07112e-91, tol=6.73232e-91, nrec=596
Q= -3.64435e-88, q=-3.64126e-88, err=1.54561e-91, tol=3.65823e-91, nrec=597
Accepted
Q= -3.06984e-88, q=-3.06852e-88, err=6.60596e-92, tol=3.08372e-91, nrec=597
Accepted
Q= -9.47722e-88, q=-9.45443e-88, err=1.13952e-90, tol=9.50499e-91, nrec=595
Q= -5.14523e-88, q=-5.14087e-88, err=2.18217e-91, tol=5.16487e-91, nrec=596
Accepted
Q= -4.33412e-88, q=-4.33225e-88, err=9.32664e-92, tol=4.35375e-91, nrec=596
Accepted
Q= -1.33803e-87, q=-1.33481e-87, err=1.60884e-90, tol=1.34195e-90, nrec=594
Q= -7.26422e-88, q=-7.25806e-88, err=3.0809e-91, tol=7.29199e-91, nrec=595
Accepted
Q= -6.11905e-88, q=-6.11642e-88, err=1.31678e-91, tol=6.14682e-91, nrec=595
Accepted
Q= -1.88907e-87, q=-1.88452e-87, err=2.27143e-90, tol=1.89462e-90, nrec=593
Q= -1.02559e-87, q=-1.02472e-87, err=4.34976e-91, tol=1.02951e-90, nrec=594
Accepted
Q= -8.63905e-88, q=-8.63534e-88, err=1.85909e-91, tol=8.67833e-91, nrec=594
Accepted
Q= -2.66703e-87, q=-2.66062e-87, err=3.2069e-90, tol=2.67489e-90, nrec=592
Q= -1.44795e-87, q=-1.44672e-87, err=6.14118e-91, tol=1.4535e-90, nrec=593
Accepted
Q= -1.21968e-87, q=-1.21916e-87, err=2.62474e-91, tol=1.22524e-90, nrec=593
Accepted
Q= -3.76538e-87, q=-3.75632e-87, err=4.52762e-90, tol=3.77649e-90, nrec=591
Q= -2.04425e-87, q=-2.04252e-87, err=8.67035e-91, tol=2.0521e-90, nrec=592
Accepted
Q= -1.72198e-87, q=-1.72123e-87, err=3.7057e-91, tol=1.72983e-90, nrec=592
Accepted
Q= -5.31603e-87, q=-5.30325e-87, err=6.39225e-90, tol=5.33174e-90, nrec=590
Q= -2.88611e-87, q=-2.88366e-87, err=1.22411e-90, tol=2.89722e-90, nrec=591
Accepted
Q= -2.43112e-87, q=-2.43007e-87, err=5.23184e-91, tol=2.44222e-90, nrec=591
Accepted
Q= -7.50525e-87, q=-7.4872e-87, err=9.02477e-90, tol=7.52747e-90, nrec=589
Q= -4.07466e-87, q=-4.0712e-87, err=1.72824e-90, tol=4.09037e-90, nrec=590
Accepted
Q= -3.43228e-87, q=-3.4308e-87, err=7.38646e-91, tol=3.44799e-90, nrec=590
Accepted
Q= -1.0596e-86, q=-1.05705e-86, err=1.27414e-89, tol=1.06274e-89, nrec=588
Q= -5.75265e-87, q=-5.74777e-87, err=2.43997e-90, tol=5.77486e-90, nrec=589
Accepted
Q= -4.84573e-87, q=-4.84364e-87, err=1.04284e-90, tol=4.86794e-90, nrec=589
Accepted
Q= -1.49595e-86, q=-1.49235e-86, err=1.79886e-89, tol=1.50039e-89, nrec=587
Q= -8.12163e-87, q=-8.11474e-87, err=3.44481e-90, tol=8.15305e-90, nrec=588
Accepted
Q= -6.84122e-87, q=-6.83828e-87, err=1.4723e-90, tol=6.87264e-90, nrec=588
Accepted
Q= -2.11198e-86, q=-2.1069e-86, err=2.53966e-89, tol=2.11827e-89, nrec=586
Q= -1.14661e-86, q=-1.14564e-86, err=4.86344e-90, tol=1.15106e-89, nrec=587
Accepted
Q= -9.65844e-87, q=-9.65429e-87, err=2.07862e-90, tol=9.70288e-90, nrec=587
Accepted
Q= -2.98169e-86, q=-2.97452e-86, err=3.58553e-89, tol=2.99058e-89, nrec=585
Q= -1.61879e-86, q=-1.61742e-86, err=6.86628e-90, tol=1.62507e-89, nrec=586
Accepted
Q= -1.36358e-86, q=-1.36299e-86, err=2.93462e-90, tol=1.36986e-89, nrec=586
Accepted
Q= -4.20954e-86, q=-4.19941e-86, err=5.06209e-89, tol=4.22211e-89, nrec=584
Q= -2.2854e-86, q=-2.28346e-86, err=9.69389e-90, tol=2.29428e-89, nrec=585
Accepted
Q= -1.92509e-86, q=-1.92426e-86, err=4.14312e-90, tol=1.93397e-89, nrec=585
Accepted
Q= -5.94298e-86, q=-5.92869e-86, err=7.14668e-89, tol=5.96076e-89, nrec=583
Q= -3.2265e-86, q=-3.22377e-86, err=1.36859e-89, tol=3.23907e-89, nrec=584
Accepted
Q= -2.71782e-86, q=-2.71665e-86, err=5.84928e-90, tol=2.73038e-89, nrec=584
Accepted
Q= -8.39022e-86, q=-8.37004e-86, err=1.00897e-88, tol=8.41535e-89, nrec=582
Q= -4.55513e-86, q=-4.55127e-86, err=1.93218e-89, tol=4.57291e-89, nrec=583
Accepted
Q= -3.83697e-86, q=-3.83532e-86, err=8.25802e-90, tol=3.85474e-89, nrec=583
Accepted
Q= -1.18452e-85, q=-1.18167e-85, err=1.42446e-88, tol=1.18807e-88, nrec=581
Q= -6.43086e-86, q=-6.4254e-86, err=2.72785e-89, tol=6.45599e-89, nrec=582
Accepted
Q= -5.41696e-86, q=-5.41463e-86, err=1.16586e-89, tol=5.44209e-89, nrec=582
Accepted
Q= -1.67227e-85, q=-1.66825e-85, err=2.01104e-88, tol=1.6773e-88, nrec=580
Q= -9.07894e-86, q=-9.07124e-86, err=3.85116e-89, tol=9.11449e-89, nrec=581
Accepted
Q= -7.64753e-86, q=-7.64424e-86, err=1.64596e-89, tol=7.68308e-89, nrec=581
Accepted
Q= -2.36087e-85, q=-2.35519e-85, err=2.83917e-88, tol=2.36798e-88, nrec=579
Q= -1.28174e-85, q=-1.28065e-85, err=5.43703e-89, tol=1.28677e-88, nrec=580
Accepted
Q= -1.07966e-85, q=-1.07919e-85, err=2.32374e-89, tol=1.08468e-88, nrec=580
Accepted
Q= -3.333e-85, q=-3.32498e-85, err=4.0083e-88, tol=3.34305e-88, nrec=578
Q= -1.80952e-85, q=-1.80799e-85, err=7.67592e-89, tol=1.81663e-88, nrec=579
Accepted
Q= -1.52423e-85, q=-1.52357e-85, err=3.28062e-89, tol=1.53133e-88, nrec=579
Accepted
Q= -4.70541e-85, q=-4.69409e-85, err=5.65884e-88, tol=4.71963e-88, nrec=577
Q= -2.55462e-85, q=-2.55246e-85, err=1.08367e-88, tol=2.56468e-88, nrec=578
Accepted
Q= -2.15185e-85, q=-2.15092e-85, err=4.63152e-89, tol=2.1619e-88, nrec=578
Accepted
Q= -6.64291e-85, q=-6.62694e-85, err=7.98901e-88, tol=6.66302e-88, nrec=576
Q= -3.60652e-85, q=-3.60346e-85, err=1.5299e-88, tol=3.62074e-88, nrec=577
Accepted
Q= -3.03789e-85, q=-3.03658e-85, err=6.53866e-89, tol=3.05211e-88, nrec=577
Accepted
Q= -9.37817e-85, q=-9.35562e-85, err=1.12787e-87, tol=9.40661e-88, nrec=575
Q= -5.09153e-85, q=-5.08721e-85, err=2.15988e-88, tol=5.11164e-88, nrec=576
Accepted
Q= -4.28875e-85, q=-4.28691e-85, err=9.23109e-89, tol=4.30886e-88, nrec=576
Accepted
Q= -1.32397e-84, q=-1.32078e-84, err=1.59229e-87, tol=1.32799e-87, nrec=574
Q= -7.18798e-85, q=-7.18188e-85, err=3.04925e-88, tol=7.21642e-88, nrec=575
Accepted
Q= -6.05465e-85, q=-6.05204e-85, err=1.30322e-88, tol=6.08309e-88, nrec=575
Accepted
Q= -1.8691e-84, q=-1.86461e-84, err=2.24793e-87, tol=1.87479e-87, nrec=573
Q= -1.01476e-84, q=-1.0139e-84, err=4.30482e-88, tol=1.01878e-87, nrec=574
Accepted
Q= -8.54763e-85, q=-8.54395e-85, err=1.83983e-88, tol=8.58784e-88, nrec=574
Accepted
Q= -2.6387e-84, q=-2.63235e-84, err=3.17354e-87, tol=2.64674e-87, nrec=572
Q= -1.43258e-84, q=-1.43137e-84, err=6.07738e-88, tol=1.43827e-87, nrec=573
Accepted
Q= -1.2067e-84, q=-1.20619e-84, err=2.5974e-88, tol=1.21239e-87, nrec=573
Accepted
Q= -3.72515e-84, q=-3.71619e-84, err=4.48026e-87, tol=3.73652e-87, nrec=571
Q= -2.02244e-84, q=-2.02072e-84, err=8.57978e-88, tol=2.03048e-87, nrec=572
Accepted
Q= -1.70355e-84, q=-1.70282e-84, err=3.66689e-88, tol=1.71159e-87, nrec=572
Accepted
Q= -5.25892e-84, q=-5.24627e-84, err=6.32502e-87, tol=5.27501e-87, nrec=570
Q= -2.85514e-84, q=-2.85272e-84, err=1.21125e-87, tol=2.86652e-87, nrec=571
Accepted
Q= -2.40496e-84, q=-2.40392e-84, err=5.17673e-88, tol=2.41633e-87, nrec=571
Accepted
Q= -7.42418e-84, q=-7.40632e-84, err=8.92932e-87, tol=7.44693e-87, nrec=569
Q= -4.0307e-84, q=-4.02728e-84, err=1.70998e-87, tol=4.04678e-87, nrec=570
Accepted
Q= -3.39515e-84, q=-3.39369e-84, err=7.30822e-88, tol=3.41124e-87, nrec=570
Accepted
Q= -1.04809e-83, q=-1.04557e-83, err=1.26059e-86, tol=1.05131e-86, nrec=568
Q= -5.69024e-84, q=-5.68541e-84, err=2.41406e-87, tol=5.71299e-87, nrec=569
Accepted
Q= -4.79302e-84, q=-4.79095e-84, err=1.03173e-87, tol=4.81577e-87, nrec=569
Accepted
Q= -1.47961e-83, q=-1.47605e-83, err=1.77962e-86, tol=1.48416e-86, nrec=567
Q= -8.03304e-84, q=-8.02623e-84, err=3.40802e-87, tol=8.06522e-87, nrec=568
Accepted
Q= -6.7664e-84, q=-6.76349e-84, err=1.45653e-87, tol=6.79857e-87, nrec=568
Accepted
Q= -2.08879e-83, q=-2.08377e-83, err=2.51235e-86, tol=2.09523e-86, nrec=566
Q= -1.13404e-83, q=-1.13308e-83, err=4.81122e-87, tol=1.13859e-86, nrec=567
Accepted
Q= -9.55223e-84, q=-9.54812e-84, err=2.05624e-87, tol=9.59773e-87, nrec=567
Accepted
Q= -2.94878e-83, q=-2.94168e-83, err=3.54676e-86, tol=2.95788e-86, nrec=565
Q= -1.60094e-83, q=-1.59958e-83, err=6.79214e-87, tol=1.60737e-86, nrec=566
Accepted
Q= -1.3485e-83, q=-1.34792e-83, err=2.90285e-87, tol=1.35493e-86, nrec=566
Accepted
Q= -4.16281e-83, q=-4.1528e-83, err=5.00706e-86, tol=4.17568e-86, nrec=564
Q= -2.26006e-83, q=-2.25814e-83, err=9.58864e-87, tol=2.26916e-86, nrec=565
Accepted
Q= -1.90369e-83, q=-1.90287e-83, err=4.09802e-87, tol=1.91279e-86, nrec=565
Accepted
Q= -5.87666e-83, q=-5.86252e-83, err=7.06856e-86, tol=5.89486e-86, nrec=563
Q= -3.19054e-83, q=-3.18783e-83, err=1.35365e-86, tol=3.20341e-86, nrec=564
Accepted
Q= -2.68744e-83, q=-2.68628e-83, err=5.78525e-87, tol=2.70031e-86, nrec=564
Accepted
Q= -8.29607e-83, q=-8.27611e-83, err=9.97881e-86, tol=8.32181e-86, nrec=562
Q= -4.50408e-83, q=-4.50026e-83, err=1.91097e-86, tol=4.52228e-86, nrec=563
Accepted
Q= -3.79385e-83, q=-3.79222e-83, err=8.16713e-87, tol=3.81205e-86, nrec=563
Accepted
Q= -1.17115e-82, q=-1.16833e-82, err=1.40872e-85, tol=1.17479e-85, nrec=561
Q= -6.35839e-83, q=-6.353e-83, err=2.69774e-86, tol=6.38413e-86, nrec=562
Accepted
Q= -5.35576e-83, q=-5.35345e-83, err=1.15296e-86, tol=5.3815e-86, nrec=562
Accepted
Q= -1.6533e-82, q=-1.64933e-82, err=1.9887e-85, tol=1.65845e-85, nrec=560
Q= -8.97609e-83, q=-8.96847e-83, err=3.80842e-86, tol=9.01249e-86, nrec=561
Accepted
Q= -7.56067e-83, q=-7.55741e-83, err=1.62764e-86, tol=7.59706e-86, nrec=561
Accepted
Q= -2.33395e-82, q=-2.32833e-82, err=2.80745e-85, tol=2.34123e-85, nrec=559
Q= -1.26714e-82, q=-1.26607e-82, err=5.37637e-86, tol=1.27229e-85, nrec=560
Accepted
Q= -1.06733e-82, q=-1.06687e-82, err=2.29775e-86, tol=1.07247e-85, nrec=560
Accepted
Q= -3.29479e-82, q=-3.28686e-82, err=3.96328e-85, tol=3.30508e-85, nrec=558
Q= -1.7888e-82, q=-1.78728e-82, err=7.58982e-86, tol=1.79608e-85, nrec=559
Accepted
Q= -1.50672e-82, q=-1.50608e-82, err=3.24373e-86, tol=1.514e-85, nrec=559
Accepted
Q= -4.65117e-82, q=-4.63998e-82, err=5.59494e-85, tol=4.66573e-85, nrec=557
Q= -2.52521e-82, q=-2.52307e-82, err=1.07145e-85, tol=2.53551e-85, nrec=558
Accepted
Q= -2.12701e-82, q=-2.12609e-82, err=4.57915e-86, tol=2.1373e-85, nrec=558
Accepted
Q= -6.56593e-82, q=-6.55014e-82, err=7.89832e-85, tol=6.58652e-85, nrec=556
Q= -3.56478e-82, q=-3.56175e-82, err=1.51256e-85, tol=3.57934e-85, nrec=557
Accepted
Q= -3.00263e-82, q=-3.00134e-82, err=6.46433e-86, tol=3.01719e-85, nrec=557
Accepted
Q= -9.26892e-82, q=-9.24662e-82, err=1.11499e-84, tol=9.29803e-85, nrec=555
Q= -5.03228e-82, q=-5.02801e-82, err=2.13526e-85, tol=5.05287e-85, nrec=556
Accepted
Q= -4.23872e-82, q=-4.23689e-82, err=9.12559e-86, tol=4.25931e-85, nrec=556
Accepted
Q= -1.30846e-81, q=-1.30531e-81, err=1.57401e-84, tol=1.31258e-84, nrec=554
Q= -7.10389e-82, q=-7.09786e-82, err=3.0143e-85, tol=7.13301e-85, nrec=555
Accepted
Q= -5.98363e-82, q=-5.98106e-82, err=1.28824e-85, tol=6.01275e-85, nrec=555
Accepted
Q= -1.8471e-81, q=-1.84265e-81, err=2.222e-84, tol=1.85292e-84, nrec=553
Q= -1.00283e-81, q=-1.00198e-81, err=4.25522e-85, tol=1.00695e-84, nrec=554
Accepted
Q= -8.44684e-82, q=-8.4432e-82, err=1.81858e-85, tol=8.48802e-85, nrec=554
Accepted
Q= -2.60746e-81, q=-2.60119e-81, err=3.13673e-84, tol=2.6157e-84, nrec=552
